time,symbol,type,entry,volume,price,profit,commission,swap,magic,comment,position_id,order
1770743418,NAS100,0,0,10.0,25367.7,0.0,0.0,0.0,0,,804605665,804605665
1770743436,NAS100,1,1,10.0,25368.2,5.0,0.0,0.0,0,[tp 25368.20],804605665,804607313
1770756720,SP500,1,1,5.0,6953.44,-139.1,0.0,0.0,0,[sl 6953.44],804520611,805850629
1770784362,AUDUSD,1,1,0.75,0.71171,262.5,0.0,-0.96,0,[tp 0.71171],797994916,807096840
1770804354,AUDUSD,0,0,0.85,0.71094,0.0,0.0,0.0,0,,808191793,808191793
1770805828,LTCUSD,1,0,1.0,51.38,0.0,0.0,0.0,0,,808265079,808265079
1770806420,AUDUSD,0,0,0.82,0.71054,0.0,0.0,0.0,0,,808309734,808309734
1770819115,NAS100,0,0,8.7,25194.25,0.0,0.0,0.0,0,,809225290,809225290
1770819721,NAS100,0,0,10.0,25194.5,0.0,0.0,0.0,0,,809278101,809278101
1770823801,NAS100,1,1,10.0,25238.19,436.9,0.0,0.0,0,[tp 25238.19],809278101,809745858
1770823802,AUDUSD,1,1,0.85,0.70896,-168.3,0.0,0.0,0,[sl 0.70896],808191793,809748590
1770823808,AUDUSD,1,1,0.82,0.70849,-168.1,0.0,0.0,0,[sl 0.70849],808309734,809756511
1770824772,NAS100,1,1,8.7,25307.24,983.01,0.0,0.0,0,[tp 25307.24],809225290,810012685
1770825772,LTCUSD,0,1,1.0,53.28,-190.0,0.0,0.0,0,[sl 53.28],808265079,810150290
1770831358,NAS100,1,0,8.2,25081.32,0.0,0.0,0.0,0,,810945618,810945618
1770849040,NAS100,0,1,8.2,25208.0,-1038.78,0.0,0.0,0,close_before_mar,810945618,812311404
1770884337,BTCUSD,1,0,0.49,67135.66,0.0,0.0,0.0,0,,814015047,814015047
1770884368,BTCUSD,0,1,0.49,67135.16,0.24,0.0,0.0,0,[tp 67135.16],814015047,814016787
1770885359,BTCUSD,1,0,0.48,67178.98,0.0,0.0,0.0,0,,814090386,814090386
1770885360,BTCUSD,0,1,0.48,67184.04,-2.43,0.0,0.0,0,[tp 67184.04],814090386,814090640
1770890413,AUDUSD,0,0,0.76,0.71216,0.0,0.0,0.0,0,,814378525,814378525
1770890473,XAUUSD,0,0,0.08,5064.66,0.0,0.0,0.0,0,,814382898,814382898
1770890916,AUDUSD,0,0,0.81,0.71223,0.0,0.0,0.0,0,,814416556,814416556
1770906912,NAS100,0,0,10.0,25303.75,0.0,0.0,0.0,0,,815389911,815389911
1770912245,XAUUSD,1,1,0.08,5071.43,54.16,0.0,0.0,0,[sl 5071.43],814382898,815907156
1770914650,NAS100,1,1,10.0,25250.92,-528.3,0.0,0.0,0,[sl 25250.92],815389911,816208617
1770920143,AUDUSD,1,1,0.81,0.71008,-174.15,0.0,0.0,0,[sl 0.71008],814416556,816968790
1770920177,AUDUSD,1,1,0.76,0.70987,-174.04,0.0,0.0,0,[sl 0.70987],814378525,816982415
1770969759,BTCUSD,1,0,0.5,66218.98,0.0,0.0,0.0,0,,820855234,820855234
1770972709,BTCUSD,0,1,0.5,66218.98,0.0,0.0,0.0,0,[sl 66218.98],820855234,821083917
1770973350,BNBUSD,1,0,2.0,596.1,0.0,0.0,0.0,0,,821145107,821145107
1770984838,BTCUSD,0,0,0.5,66863.22,0.0,0.0,0.0,0,,822103634,822103634
1770997166,BTCUSD,1,1,0.5,67254.02,195.4,0.0,0.0,0,[sl 67254.02],822103634,823242257
1771002211,XAUUSD,0,0,0.08,5000.82,0.0,0.0,0.0,0,,824128326,824128326
1771002484,XAUUSD,1,1,0.08,5007.39,52.56,0.0,0.0,0,[tp 5007.39],824128326,824175274
1771003264,XAUUSD,0,0,0.08,4998.42,0.0,0.0,0.0,0,,824319638,824319638
1771003594,BNBUSD,0,1,2.0,611.23,-302.6,0.0,0.0,0,[sl 611.23],821145107,824368830
1771003673,XAUUSD,1,1,0.08,5007.39,71.76,0.0,0.0,0,[tp 5007.39],824319638,824381463
1771004766,SP500,1,0,5.0,6837.55,0.0,0.0,0.0,0,,824546093,824546093
1771004783,SP500,0,1,5.0,6836.8,3.75,0.0,0.0,0,[tp 6836.80],824546093,824549770
1771057886,BTCUSD,0,0,0.31,68902.95,0.0,0.0,0.0,0,,826300184,826300184
1771067750,BNBUSD,0,0,2.0,627.7,0.0,0.0,0.0,0,,826398389,826398389
1771074629,BNBUSD,1,1,2.0,628.2,10.0,0.0,0.0,0,[tp 628.20],826398389,826454155
1771083320,SOLUSD,0,0,0.44,86.53,0.0,0.0,0.0,0,,826614473,826614473
1771094669,SOLUSD,1,1,0.44,87.7,5.15,0.0,0.0,0,[tp 87.70],826614473,826799592
1771151347,BTCUSD,1,1,0.31,70575.35,518.45,0.0,0.0,0,[sl 70575.35],826300184,827409818
1771152873,BTCUSD,0,0,0.5,70438.15,0.0,0.0,0.0,0,,827440317,827440317
1771169344,BTCUSD,1,1,0.5,69172.14,-633.01,0.0,0.0,0,[sl 69172.14],827440317,827719047
1771169466,BNBUSD,1,0,2.0,618.69,0.0,0.0,0.0,0,,827727886,827727886
1771184703,BNBUSD,0,1,2.0,615.94,55.0,0.0,0.0,0,[tp 615.94],827727886,827974055
1771236204,AUDUSD,0,0,1.06,0.70881,0.0,0.0,0.0,0,,830034066,830034066
1771236263,XAUUSD,0,0,0.2,5011.65,0.0,0.0,0.0,0,,830040677,830040677
1771239185,AUDUSD,0,0,0.99,0.70943,0.0,0.0,0.0,0,,830233868,830233868
1771241854,BTCUSD,0,0,0.5,69017.29,0.0,0.0,0.0,0,,830382092,830382092
1771247517,AUDUSD,1,1,0.99,0.7078,-161.37,0.0,0.0,0,[sl 0.70780],830233868,830730926
1771251716,SP500,0,0,5.0,6863.11,0.0,0.0,0.0,0,,830968295,830968295
1771254101,BTCUSD,1,1,0.5,69852.03,417.37,0.0,0.0,0,[tp 69852.03],830382092,831126949
1771255980,SOLUSD,1,0,1.0,84.76,0.0,0.0,0.0,0,,831275501,831275501
1771258465,SP500,1,1,5.0,6849.94,-65.85,0.0,0.0,0,[sl 6849.94],830968295,831450454
1771260325,AUDUSD,1,1,1.06,0.70737,-152.64,0.0,0.0,0,[sl 0.70737],830034066,831613754
1771263097,SOLUSD,0,1,1.0,83.41,13.5,0.0,0.0,0,[tp 83.41],831275501,831850414
1771296735,XAUUSD,1,1,0.2,4965.25,-928.0,0.0,-19.43,0,[sl 4965.25],830040677,833107102
1771326895,BTCUSD,1,0,0.5,68098.08,0.0,0.0,0.0,0,,835256561,835256561
1771330577,BTCUSD,0,1,0.5,67956.53,70.77,0.0,0.0,0,[tp 67956.53],835256561,835543259
1771331071,BTCUSD,1,0,0.5,67935.12,0.0,0.0,0.0,0,,835567708,835567708
1771334478,BTCUSD,0,1,0.5,67935.12,0.0,0.0,0.0,0,[sl 67935.12],835567708,835847008
1771347633,NAS100,1,0,2.5,24439.0,0.0,0.0,0.0,0,,837432480,837432480
1771347709,SP500,1,0,5.0,6793.8,0.0,0.0,0.0,0,,837453021,837453021
1771348242,AUDUSD,1,0,0.8,0.70398,0.0,0.0,0.0,0,,837539206,837539206
1771348496,USDJPY,0,0,0.7,153.608,0.0,0.0,0.0,0,,837578784,837578784
1771350359,USDJPY,1,1,0.7,153.904,134.63,0.0,0.0,0,[tp 153.904],837578784,837836704
1771352135,AUDUSD,0,1,0.8,0.70595,-157.6,0.0,0.0,0,[sl 0.70595],837539206,838064968
1771360794,SP500,0,1,5.0,6855.85,-310.25,0.0,0.0,0,[sl 6855.85],837453021,838894592
1771360838,NAS100,0,1,2.5,24781.01,-855.03,0.0,0.0,0,[sl 24781.01],837432480,838901240
1771408025,BTCUSD,0,0,0.5,68124.91,0.0,0.0,0.0,0,,841215152,841215152
1771409804,BTCUSD,1,1,0.5,68382.13,128.61,0.0,0.0,0,[tp 68382.13],841215152,841314923
1771423583,NAS100,0,0,10.0,24892.72,0.0,0.0,0.0,0,,842152650,842152650
1771424595,AUDUSD,0,0,1.2,0.70761,0.0,0.0,0.0,0,,842259246,842259246
1771425244,NAS100,1,1,10.0,24809.84,-828.8,0.0,0.0,0,[sl 24809.84],842152650,842320043
1771425530,SP500,1,0,5.0,6867.95,0.0,0.0,0.0,0,,842339678,842339678
1771426566,USDJPY,1,0,1.0,153.636,0.0,0.0,0.0,0,,842420522,842420522
1771426776,XAUUSD,0,0,0.5,4945.22,0.0,0.0,0.0,0,,842451778,842451778
1771427734,XAUUSD,1,1,0.5,4958.76,677.0,0.0,0.0,0,[tp 4958.76],842451778,842568134
1771428599,USDJPY,0,1,1.0,153.821,-120.27,0.0,0.0,0,[sl 153.821],842420522,842640337
1771429395,AUDUSD,1,1,1.2,0.70638,-147.6,0.0,0.0,0,[sl 0.70638],842259246,842741483
1771434255,SP500,0,1,5.0,6895.09,-135.7,0.0,0.0,0,[sl 6895.09],842339678,843342019
1771495448,XAUUSD,0,0,0.29,5008.63,0.0,0.0,0.0,0,,846715280,846715280
1771496863,BTCUSD,1,0,0.5,66890.21,0.0,0.0,0.0,0,,846801653,846801653
1771497066,BTCUSD,0,1,0.5,66889.71,0.25,0.0,0.0,0,[tp 66889.71],846801653,846813261
1771498143,AUDUSD,0,0,0.88,0.70746,0.0,0.0,0.0,0,,846886478,846886478
1771501704,AUDUSD,1,1,0.88,0.70573,-152.24,0.0,0.0,0,[sl 0.70573],846886478,847153465
1771502959,XAUUSD,1,1,0.29,4986.05,-654.82,0.0,0.0,0,[sl 4986.05],846715280,847254512
1771508187,BNBUSD,1,0,2.0,602.74,0.0,0.0,0.0,0,,847612918,847612918
1771508463,BTCUSD,1,0,0.5,66720.45,0.0,0.0,0.0,0,,847627993,847627993
1771509033,BTCUSD,0,1,0.5,66561.44,79.51,0.0,0.0,0,[tp 66561.44],847627993,847658920
1771509762,AUDUSD,1,0,0.77,0.70435,0.0,0.0,0.0,0,,847717544,847717544
1771515598,BNBUSD,0,1,2.0,602.24,10.0,0.0,0.0,0,[tp 602.24],847612918,848288732
1771523225,AUDUSD,0,1,0.77,0.70635,-154.0,0.0,0.0,0,[sl 0.70635],847717544,850235115
1771575230,BTCUSD,0,0,0.5,67885.42,0.0,0.0,0.0,0,,857029424,857029424
1771581826,XAUUSD,0,0,0.26,5015.08,0.0,0.0,0.0,0,,858034226,858034226
1771585352,BTCUSD,1,1,0.5,67986.69,50.64,0.0,0.0,0,[tp 67986.69],857029424,858380395
1771585701,XAUUSD,1,1,0.26,5036.92,567.84,0.0,0.0,0,closePosition,858034226,858426690
1771585947,BTCUSD,0,0,0.5,68139.89,0.0,0.0,0.0,0,,858453115,858453115
1771594637,BTCUSD,1,1,0.5,67700.04,-219.93,0.0,0.0,0,[sl 67700.04],858453115,859066187
1771596101,SP500,1,0,5.0,6854.85,0.0,0.0,0.0,0,,859203714,859203714
1771596121,NAS100,1,0,9.9,24756.27,0.0,0.0,0.0,0,,859205782,859205782
1771596751,USDJPY,0,0,1.0,155.28,0.0,0.0,0.0,0,,859258095,859258095
1771598099,SP500,0,1,5.0,6852.96,9.45,0.0,0.0,0,closePosition,859203714,859373375
1771598101,NAS100,0,1,9.9,24752.07,41.58,0.0,0.0,0,closePosition,859205782,859373891
1771598103,USDJPY,1,1,1.0,155.278,-1.29,0.0,0.0,0,closePosition,859258095,859374016
1771672914,BTCUSD,0,0,0.1,68250.86,0.0,0.0,0.0,0,,862813462,862813462
1771672930,BTCUSD,1,1,0.1,68251.36,0.05,0.0,0.0,0,[tp 68251.36],862813462,862813617
1771673520,BTCUSD,0,0,0.1,68238.96,0.0,0.0,0.0,0,,862818851,862818851
1771674005,BTCUSD,1,1,0.1,68239.46,0.05,0.0,0.0,0,[tp 68239.46],862818851,862823270
1771680666,BNBUSD,0,0,1.0,631.68,0.0,0.0,0.0,0,,862866373,862866373
1771947088,SOLUSD,1,0,5.0,76.22,0.0,0.0,0.0,0,,875293432,875293432
1771949423,BTCUSD,1,0,0.1,62912.22,0.0,0.0,0.0,0,,875687668,875687668
1771949811,BTCUSD,0,1,0.1,62831.47,8.07,0.0,0.0,0,[tp 62831.47],875687668,875767770
1771951279,BNBUSD,1,0,1.0,581.23,0.0,0.0,0.0,0,,876017910,876017910
1771951981,SOLUSD,0,1,5.0,77.63,-70.5,0.0,0.0,0,[sl 77.63],875293432,876122974
1771955526,SP500,0,0,1.0,6879.25,0.0,0.0,0.0,0,,876563968,876563968
1771958287,NAS100,0,0,1.0,24949.16,0.0,0.0,0.0,0,,876827850,876827850
1771972202,NAS100,1,1,1.0,24957.61,8.45,0.0,0.0,0,close_before_mar,876827850,877881512
1771977142,SP500,1,1,1.0,6891.34,12.09,0.0,0.0,0,close_before_mar,876563968,878163288
1771989158,BNBUSD,0,1,1.0,595.64,-144.1,0.0,-5.37,0,[sl 595.64],876017910,878769563
1772028810,SP500,0,0,1.0,6913.2,0.0,0.0,0.0,0,,881715746,881715746
1772031441,NAS100,0,0,1.0,25100.91,0.0,0.0,0.0,0,,881903450,881903450
1772033444,SOLUSD,0,0,5.0,84.08,0.0,0.0,0.0,0,,882066104,882066104
1772037638,NAS100,1,1,1.0,25216.27,115.36,0.0,0.0,0,[tp 25216.27],881903450,882532729
1772037988,SP500,1,1,1.0,6935.6,22.4,0.0,0.0,0,[tp 6935.60],881715746,882584128
1772040082,SP500,0,0,1.0,6924.5,0.0,0.0,0.0,0,,882851364,882851364
1772041531,SOLUSD,1,1,5.0,86.08,100.0,0.0,0.0,0,[tp 86.08],882066104,883018340
1772042361,NAS100,0,0,1.0,25259.66,0.0,0.0,0.0,0,,883090032,883090032
1772053558,SP500,1,1,1.0,6949.45,24.95,0.0,0.0,0,[tp 6949.45],882851364,883810293
1772058617,NAS100,1,1,1.0,25321.86,62.2,0.0,0.0,0,close_before_mar,883090032,884255879
1772117958,NAS100,0,0,1.0,25339.21,0.0,0.0,0.0,0,,888074006,888074006
1772119982,SOLUSD,0,0,5.0,87.94,0.0,0.0,0.0,0,,888296578,888296578
1772123431,NAS100,1,1,1.0,25264.76,-74.45,0.0,0.0,0,[sl 25264.76],888074006,888622873
1772126163,SOLUSD,1,1,5.0,85.94,-100.0,0.0,0.0,0,[sl 85.94],888296578,889157041
1772194931,BTCUSD,1,0,0.1,66827.69,0.0,0.0,0.0,0,,893795865,893795865
1772199333,BTCUSD,0,1,0.1,66348.92,47.88,0.0,0.0,0,[tp 66348.92],893795865,894042602
1772202037,SP500,1,0,1.0,6882.93,0.0,0.0,0.0,0,,894207203,894207203
1772206201,SP500,0,1,1.0,6853.59,29.34,0.0,0.0,0,[tp 6853.59],894207203,894611944
1772206980,SOLUSD,1,0,5.0,82.26,0.0,0.0,0.0,0,,894765472,894765472
1772212946,SP500,1,0,1.0,6859.98,0.0,0.0,0.0,0,,895575375,895575375
1772214703,NAS100,1,0,1.0,24918.01,0.0,0.0,0.0,0,,895761615,895761615
1772231418,NAS100,0,1,1.0,24948.31,-30.3,0.0,0.0,0,close_before_mar,895761615,897207822
1772233190,SP500,0,1,1.0,6882.99,-23.01,0.0,0.0,0,[sl 6882.99],895575375,897305646
1772235798,SOLUSD,0,1,5.0,81.6,33.0,0.0,0.0,0,close_before_mar,894765472,897415845
1772279137,BNBUSD,1,0,1.0,589.61,0.0,0.0,0.0,0,,897642224,897642224
1772292943,SOLUSD,1,0,5.0,78.69,0.0,0.0,0.0,0,,897790870,897790870
1772293741,SOLUSD,0,1,5.0,80.47,-89.0,0.0,0.0,0,[sl 80.47],897790870,897805683
1772337052,BNBUSD,0,1,1.0,627.72,-381.1,0.0,0.0,0,[sl 627.72],897642224,898419455
1772465705,SOLUSD,1,0,5.0,83.16,0.0,0.0,0.0,0,,904445248,904445248
1772469855,SOLUSD,0,1,5.0,84.98,-91.0,0.0,0.0,0,[sl 84.98],904445248,905181416
1772552767,SOLUSD,1,0,5.0,83.11,0.0,0.0,0.0,0,,913998461,913998461
1772559664,SOLUSD,0,1,5.0,85.23,-106.0,0.0,0.0,0,[sl 85.23],913998461,915653903
1773219658,BTCUSD,1,0,0.1,69516.5,0.0,0.0,0.0,0,,962661278,962661278
1773219717,SP500,1,0,1.0,6799.45,0.0,0.0,0.0,0,,962664060,962664060
1773219899,LTCUSD,0,0,5.0,54.24,0.0,0.0,0.0,0,,962675593,962675593
1773220705,BTCUSD,0,1,0.1,69824.6,-30.81,0.0,0.0,0,[sl 69824.60],962661278,962732547
1773221785,SP500,0,1,1.0,6807.11,-7.66,0.0,0.0,0,[sl 6807.11],962664060,962789313
1773278007,LTCUSD,1,1,5.0,54.74,250.0,0.0,-24.96,0,[tp 54.74],962675593,967176676
1773306032,SP500,1,0,1.0,6718.51,0.0,0.0,0.0,0,,968975662,968975662
1773306062,SP500,0,1,1.0,6717.52,0.99,0.0,0.0,0,[tp 6717.52],968975662,968977255
1773306091,SOLUSD,1,0,5.0,84.79,0.0,0.0,0.0,0,,968979077,968979077
1773306159,BNBUSD,1,0,1.0,642.11,0.0,0.0,0.0,0,,968982520,968982520
1773309728,SOLUSD,0,1,5.0,85.8,-50.5,0.0,0.0,0,[sl 85.80],968979077,969212963
1773309801,AUDUSD,0,0,1.0,0.71284,0.0,0.0,0.0,0,,969216503,969216503
1773309815,LTCUSD,1,0,5.0,53.57,0.0,0.0,0.0,0,,969216957,969216957
1773311492,BNBUSD,0,1,1.0,647.09,-49.8,0.0,0.0,0,[sl 647.09],968982520,969298949
1773311561,LTCUSD,0,1,5.0,54.87,-650.0,0.0,0.0,0,[sl 54.87],969216957,969306527
1773313297,AUDUSD,1,1,1.0,0.71384,100.0,0.0,0.0,0,[tp 0.71384],969216503,969453636
1773347902,NAS100,1,0,1.0,24679.81,0.0,0.0,0.0,0,,972850888,972850888
1773347911,XAUUSD,1,0,0.15,5110.9,0.0,0.0,0.0,0,,972851921,972851921
1773347919,AUDUSD,1,0,1.0,0.70882,0.0,0.0,0.0,0,,972852563,972852563
1773347924,USDJPY,0,0,1.0,159.301,0.0,0.0,0.0,0,,972853400,972853400
1773347925,XAUUSD,0,1,0.15,5110.39,7.65,0.0,0.0,0,[tp 5110.39],972851921,972853621
1773347941,BTCUSD,0,0,0.1,70399.89,0.0,0.0,0.0,0,,972857799,972857799
1773347943,SOLUSD,0,0,5.0,87.06,0.0,0.0,0.0,0,,972857965,972857965
1773350500,BTCUSD,1,1,0.1,69887.93,-51.2,0.0,0.0,0,[sl 69887.93],972857799,973095054
1773352679,SOLUSD,1,1,5.0,85.57,-74.5,0.0,0.0,0,[sl 85.57],972857965,973271368
1773352792,USDJPY,1,1,1.0,159.401,62.73,0.0,0.0,0,[tp 159.401],972853400,973279464
1773352836,XAUUSD,1,0,0.15,5091.79,0.0,0.0,0.0,0,,973285918,973285918
1773352906,SP500,1,0,1.0,6688.99,0.0,0.0,0.0,0,,973292362,973292362
1773353011,XAUUSD,0,1,0.15,5080.53,168.9,0.0,0.0,0,[tp 5080.53],973285918,973316381
1773353548,XAUUSD,1,0,0.15,5087.43,0.0,0.0,0.0,0,,973369659,973369659
1773355579,SP500,0,1,1.0,6682.24,6.75,0.0,0.0,0,[tp 6682.24],973292362,973513774
1773355732,SOLUSD,0,0,5.0,87.01,0.0,0.0,0.0,0,,973525302,973525302
1773357654,XAUUSD,0,1,0.15,5078.14,139.35,0.0,0.0,0,[tp 5078.14],973369659,973643200
1773358204,NAS100,0,1,1.0,24549.61,130.2,0.0,0.0,0,close_before_mar,972850888,973695103
1773372138,SOLUSD,1,1,5.0,89.11,105.0,0.0,-3.95,0,[tp 89.11],973525302,974310365
1773384388,AUDUSD,0,1,1.0,0.70688,194.0,0.0,-0.76,0,[sl 0.70688],972852563,974969763
1773392446,BTCUSD,0,0,0.1,71593.87,0.0,0.0,0.0,0,,975369106,975369106
1773392450,SOLUSD,0,0,5.0,89.42,0.0,0.0,0.0,0,,975369302,975369302
1773414131,SOLUSD,1,1,5.0,90.22,40.0,0.0,0.0,0,[tp 90.22],975369302,977128896
1773414134,NAS100,0,0,1.0,24673.56,0.0,0.0,0.0,0,,977129281,977129281
1773414148,XAUUSD,0,0,0.15,5118.7,0.0,0.0,0.0,0,,977132196,977132196
1773414155,AUDUSD,1,0,1.0,0.70523,0.0,0.0,0.0,0,,977132972,977132972
1773414156,USDJPY,0,0,1.0,159.3,0.0,0.0,0.0,0,,977133375,977133375
1773414226,SP500,0,0,1.0,6705.61,0.0,0.0,0.0,0,,977140804,977140804
1773415022,SOLUSD,0,0,5.0,90.66,0.0,0.0,0.0,0,,977210199,977210199
1773415172,XAUUSD,1,1,0.15,5104.44,-213.9,0.0,0.0,0,[sl 5104.44],977132196,977220340
1773415757,USDJPY,1,1,1.0,159.4,62.74,0.0,0.0,0,[tp 159.400],977133375,977276136
1773416767,SP500,1,1,1.0,6722.5,16.89,0.0,0.0,0,[tp 6722.50],977140804,977373166
1773418212,AUDUSD,0,1,1.0,0.70423,100.0,0.0,0.0,0,[tp 0.70423],977132972,977516416
1773418348,SOLUSD,1,1,5.0,91.16,25.0,0.0,0.0,0,[tp 91.16],977210199,977534316
1773418667,BTCUSD,1,1,0.1,72946.72,135.28,0.0,0.0,0,[tp 72946.72],975369106,977560551
1773419437,XAUUSD,0,0,0.15,5108.63,0.0,0.0,0.0,0,,977627589,977627589
1773419440,USDJPY,0,0,1.0,159.261,0.0,0.0,0.0,0,,977627963,977627963
1773419453,BTCUSD,0,0,0.1,73204.46,0.0,0.0,0.0,0,,977631195,977631195
1773419455,SOLUSD,0,0,5.0,92.01,0.0,0.0,0.0,0,,977631537,977631537
1773419779,NAS100,1,1,1.0,24617.0,-56.56,0.0,0.0,0,[sl 24617.00],977129281,977686875
1773422698,BTCUSD,1,1,0.1,73815.39,61.09,0.0,0.0,0,[tp 73815.39],977631195,978071705
1773422774,NAS100,0,0,1.0,24661.81,0.0,0.0,0.0,0,,978081230,978081230
1773422810,LTCUSD,0,0,5.0,57.16,0.0,0.0,0.0,0,,978084481,978084481
1773424003,NAS100,1,1,1.0,24570.88,-90.93,0.0,0.0,0,[sl 24570.88],978081230,978259758
1773424373,XAUUSD,1,1,0.15,5060.38,-723.75,0.0,0.0,0,[sl 5060.38],977627589,978320929
1773424629,USDJPY,1,1,1.0,159.361,62.75,0.0,0.0,0,[tp 159.361],977627963,978393707
1773428768,LTCUSD,1,1,5.0,54.69,-1235.0,0.0,0.0,0,[sl 54.69],978084481,979009012
1773436749,SOLUSD,1,1,5.0,88.18,-191.5,0.0,0.0,0,[sl 88.18],977631537,979716910
1773479169,SOLUSD,1,0,5.0,87.76,0.0,0.0,0.0,0,,980491037,980491037
1773482767,BTCUSD,1,0,0.1,70602.51,0.0,0.0,0.0,0,,980531316,980531316
1773511583,SOLUSD,0,1,5.0,87.06,35.0,0.0,0.0,0,close_before_mar,980491037,980814288
1773512152,SOLUSD,1,0,5.0,86.62,0.0,0.0,0.0,0,,980818253,980818253
1773522385,BTCUSD,0,1,0.1,70584.56,1.79,0.0,0.0,0,close_before_mar,980531316,980919648
1773531621,BTCUSD,0,0,0.1,70771.19,0.0,0.0,0.0,0,,980978295,980978295
1773540368,BTCUSD,1,1,0.1,70940.56,16.94,0.0,0.0,0,[tp 70940.56],980978295,981035980
1773544565,SOLUSD,0,1,5.0,88.27,-82.5,0.0,0.0,0,close_before_mar,980818253,981083762
1773565341,SOLUSD,0,0,5.0,88.62,0.0,0.0,0.0,0,,981247578,981247578
1773566171,BTCUSD,0,0,0.1,71545.43,0.0,0.0,0.0,0,,981254748,981254748
1773576112,BTCUSD,1,1,0.1,71858.82,31.34,0.0,0.0,0,[tp 71858.82],981254748,981356941
1773577693,BTCUSD,0,0,0.1,71855.02,0.0,0.0,0.0,0,,981377687,981377687
1773590956,BTCUSD,1,1,0.1,71421.4,-43.36,0.0,0.0,0,[sl 71421.40],981377687,981501212
1773591125,SOLUSD,1,1,5.0,87.42,-60.0,0.0,0.0,0,[sl 87.42],981247578,981507349
1773592219,SOLUSD,0,0,5.0,88.18,0.0,0.0,0.0,0,,981524674,981524674
1773592744,SOLUSD,1,1,5.0,87.31,-43.5,0.0,0.0,0,[sl 87.31],981524674,981531690
1773593891,BTCUSD,0,0,0.1,71540.1,0.0,0.0,0.0,0,,981546157,981546157
1773593971,BTCUSD,1,1,0.1,71577.7,3.76,0.0,0.0,0,[tp 71577.70],981546157,981547059
1773596296,SOLUSD,1,0,5.0,87.46,0.0,0.0,0.0,0,,981573847,981573847
1773607971,SOLUSD,0,1,5.0,88.82,-68.0,0.0,0.0,0,[sl 88.82],981573847,981696010
1773651624,SP500,0,0,1.0,6677.96,0.0,0.0,0.0,0,,984092185,984092185
1773651690,LTCUSD,0,0,5.0,57.97,0.0,0.0,0.0,0,,984095210,984095210
1773651693,SOLUSD,0,0,5.0,94.21,0.0,0.0,0.0,0,,984095458,984095458
1773675742,SP500,1,1,1.0,6701.38,23.42,0.0,0.0,0,[tp 6701.38],984092185,986231236
1773684103,SOLUSD,1,1,5.0,93.36,-42.5,0.0,0.0,0,close_before_mar,984095458,987253987
1773684144,SP500,0,0,1.0,6707.81,0.0,0.0,0.0,0,,987260085,987260085
1773684159,BNBUSD,1,0,1.0,672.39,0.0,0.0,0.0,0,,987262485,987262485
1773684187,BNBUSD,0,1,1.0,676.22,-38.3,0.0,0.0,0,[sl 676.22],987262485,987266382
1773684194,USDJPY,1,0,1.0,159.152,0.0,0.0,0.0,0,,987267510,987267510
1773684196,AUDUSD,0,0,1.0,0.70643,0.0,0.0,0.0,0,,987267685,987267685
1773684292,NAS100,0,0,1.0,24682.7,0.0,0.0,0.0,0,,987278399,987278399
1773684306,XAUUSD,1,0,0.15,4996.72,0.0,0.0,0.0,0,,987280615,987280615
1773685288,BTCUSD,0,0,0.1,73821.62,0.0,0.0,0.0,0,,987384961,987384961
1773685445,NAS100,1,1,1.0,24743.08,60.38,0.0,0.0,0,[tp 24743.08],987278399,987398282
1773687020,BTCUSD,1,1,0.1,73402.39,-41.92,0.0,0.0,0,[sl 73402.39],987384961,987556303
1773687088,SOLUSD,0,0,5.0,93.78,0.0,0.0,0.0,0,,987565617,987565617
1773695306,SOLUSD,1,1,5.0,94.28,25.0,0.0,0.0,0,[tp 94.28],987565617,988319683
1773695461,NAS100,0,0,1.0,24724.55,0.0,0.0,0.0,0,,988337028,988337028
1773697055,AUDUSD,1,1,1.0,0.70742,99.0,0.0,0.0,0,[tp 0.70742],987267685,988452424
1773697734,XAUUSD,0,1,0.15,5017.41,-310.35,0.0,0.0,0,[sl 5017.41],987280615,988503935
1773698618,SOLUSD,0,0,5.0,94.73,0.0,0.0,0.0,0,,988563577,988563577
1773698998,NAS100,1,1,1.0,24798.14,73.59,0.0,0.0,0,[tp 24798.14],988337028,988596032
1773699066,SP500,1,1,1.0,6721.31,13.5,0.0,0.0,0,[sl 6721.31],987260085,988607407
1773702927,SOLUSD,1,1,5.0,95.23,25.0,0.0,0.0,0,[tp 95.23],988563577,988844633
1773703847,BNBUSD,1,0,1.0,673.65,0.0,0.0,0.0,0,,988870386,988870386
1773704045,BNBUSD,0,1,1.0,677.08,-34.3,0.0,0.0,0,[sl 677.08],988870386,988881192
1773707774,LTCUSD,1,1,5.0,58.47,250.0,0.0,-26.61,0,[tp 58.47],984095210,988964214
1773708332,LTCUSD,0,0,3.61,59.4,0.0,0.0,0.0,0,,988971936,988971936
1773716603,USDJPY,0,1,1.0,159.205,-33.29,0.0,-10.64,0,close_before_mar,987267510,989381456
