ts_utc,symbol,side,lots,entry,sl,tp,retcode,ok,ticket,equity_before,equity_after
2025-08-18T06:00:39.689699+00:00,XAUUSD,LONG,0.06786329620821509,3350.0550000000003,3348.9134285714285,3351.529857142857,10009,True,365341209,1703745957
2025-08-18T06:01:36.586323+00:00,EURUSD,LONG,64612.93042458775,1.17076,1.170578285714286,1.1708825714285716,10009,True,365342320,1703745958
2025-08-18T06:01:40.468068+00:00,XAUUSD,LONG,0.06746261598100571,3350.1549999999997,3349.0125714285714,3351.6311428571425,10009,True,365342355,1703745959
2025-08-18T06:02:35.721818+00:00,EURUSD,LONG,59631.854545455084,1.17063,1.1704414285714286,1.1707628571428572,10009,True,365343356,1703745960
2025-08-18T06:02:39.429136+00:00,XAUUSD,LONG,0.06683960901864666,3349.995,3348.898857142857,3351.401714285714,10009,True,365343410,1703745961
2025-08-18T06:03:35.730190+00:00,EURUSD,LONG,136022.28763439436,1.17055,1.1706297142857143,1.1702804285714286,10009,True,365344711,1703745962
2025-08-18T06:03:40.292186+00:00,XAUUSD,LONG,0.06227449680413353,3350.575,3349.435142857143,3352.047285714286,10009,True,365344875,1703745963
2025-08-18T06:04:35.278985+00:00,EURUSD,LONG,49294.8472222236,1.17063,1.170414,1.1708040000000002,10009,True,365345734,1703745964
2025-08-18T06:04:38.886318+00:00,XAUUSD,LONG,0.060006758383490406,3350.705,3349.542,3352.212,10009,True,365345785,1703745965
2025-08-18T06:05:35.822813+00:00,EURUSD,LONG,101339.65254254169,1.1705,1.1706011428571428,1.1701982857142856,10009,True,365346493,1703745966
2025-08-18T06:05:39.358497+00:00,XAUUSD,LONG,0.06486239300950465,3349.635,3350.673142857143,3347.8402857142855,10016,False,0,0
2025-08-18T06:06:35.710071+00:00,EURUSD,LONG,94371.54435482882,1.17048,1.1705862857142857,1.1701705714285715,10009,True,365347041,1703745967
2025-08-18T06:06:39.772113+00:00,XAUUSD,LONG,0.05335530005805375,3350.455,3349.224285714286,3352.0635714285713,10009,True,365347070,1703745968
2025-08-18T06:07:36.095911+00:00,EURUSD,LONG,90433.90944882727,1.1705299999999998,1.170638857142857,1.1702167142857143,10009,True,365347683,1703745969
2025-08-18T06:07:39.607482+00:00,XAUUSD,LONG,0.06563554941056525,3349.505,3350.4865714285716,3347.720142857143,10016,False,0,0
2025-08-18T06:08:35.693470+00:00,EURUSD,LONG,91673.9776422606,1.1705299999999998,1.1706354285714284,1.170221857142857,10009,True,365348104,1703745970
2025-08-18T06:08:39.718539+00:00,XAUUSD,LONG,0.05091866674336081,3349.865,3348.6231428571427,3351.4902857142856,10009,True,365348120,1703745971
2025-08-18T06:09:35.624998+00:00,EURUSD,LONG,89951.22357722024,1.17054,1.1706454285714285,1.1702318571428572,10009,True,365348429,1703745972
2025-08-18T06:09:39.581393+00:00,XAUUSD,LONG,0.060677633822542466,3349.5150000000003,3350.5371428571425,3347.8692857142855,10016,False,0,0
2025-08-18T06:10:42.221703+00:00,EURUSD,LONG,89710.59710741004,1.17052,1.1706237142857143,1.1702144285714287,10009,True,365348958,1703745973
2025-08-18T06:10:45.931273+00:00,XAUUSD,LONG,0.05180754593015004,3349.7650000000003,3348.590857142857,3351.2887142857144,10009,True,365348974,1703745974
2025-08-18T06:11:36.433575+00:00,EURUSD,LONG,95027.07812490496,1.17055,1.170646,1.170256,10009,True,365349564,1703745975
2025-08-18T06:11:40.151284+00:00,XAUUSD,LONG,0.04827589473683713,3350.215,3348.98,3351.83,10009,True,365349620,1703745976
2025-08-18T06:12:36.120448+00:00,EURUSD,LONG,90451.0513006472,1.17036,1.1704588571428571,1.1700367142857144,10009,True,365350426,1703745977
2025-08-18T06:12:39.741795+00:00,XAUUSD,LONG,0.04972357778049962,3349.7749999999996,3348.6022857142857,3351.3215714285716,10009,True,365350445,1703745978
2025-08-18T06:13:35.244209+00:00,EURUSD,LONG,83976.88283370982,1.17039,1.1704948571428573,1.1700577142857143,10009,True,365350989,1703745979
2025-08-18T06:13:38.754960+00:00,XAUUSD,LONG,0.06011739978980441,3349.625,3350.5765714285717,3347.960142857143,10016,False,0,0
2025-08-18T06:14:39.132111+00:00,EURUSD,LONG,85416.56599713698,1.170295,1.1703945714285715,1.169983142857143,10009,True,365351714,1703745980
2025-08-18T06:14:42.932226+00:00,XAUUSD,LONG,0.06006242837231024,3349.5249999999996,3350.447428571428,3347.903857142857,10016,False,0,0
2025-08-18T06:15:35.924793+00:00,EURUSD,LONG,35266.71103697287,1.170195,1.1699594285714285,1.1703858571428571,10009,True,365353169,1703745981
2025-08-18T06:15:39.443740+00:00,XAUUSD,LONG,0.056751710388276234,3348.7250000000004,3349.678,3347.0080000000003,10016,False,0,0
2025-08-18T06:16:35.475126+00:00,EURUSD,LONG,90307.29999985397,1.1702,1.17029,1.1699149999999998,10009,True,365353906,1703745982
2025-08-18T06:16:39.039946+00:00,XAUUSD,LONG,0.05542606078756874,3348.255,3349.2091428571425,3346.5862857142856,10016,False,0,0
2025-08-18T06:17:35.680926+00:00,EURUSD,LONG,40922.897826101995,1.17028,1.1700828571428572,1.1704257142857144,10009,True,365355219,1703745983
2025-08-18T06:17:39.664520+00:00,XAUUSD,LONG,0.047105717205266885,3347.5649999999996,3346.446571428571,3349.005142857143,10009,True,365355260,1703745984
2025-08-18T06:18:35.810829+00:00,EURUSD,LONG,37634.11363637875,1.17014,1.169942,1.170287,10009,True,365357021,1703745985
2025-08-18T06:18:39.851733+00:00,XAUUSD,LONG,0.03949557085019836,3347.7250000000004,3346.4900000000002,3349.34,10009,True,365357118,1703745986
2025-08-18T06:19:35.291671+00:00,EURUSD,LONG,39336.63709672311,1.1701700000000002,1.169984,1.170299,10019,False,0,0
2025-08-18T06:19:39.193448+00:00,XAUUSD,LONG,0.046676393960190195,3348.0649999999996,3349.105714285714,3346.2664285714286,10016,False,0,0
2025-08-18T06:20:35.588091+00:00,EURUSD,LONG,38925.282863792236,1.1701000000000001,1.1699174285714284,1.1702238571428571,10019,False,0,0
2025-08-18T06:20:38.994097+00:00,XAUUSD,LONG,0.04502838422565019,3348.2349999999997,3349.2782857142856,3346.4325714285715,10016,False,0,0
2025-08-18T06:21:35.301516+00:00,EURUSD,LONG,38076.86627906282,1.17007,1.1698857142857142,1.1701964285714286,10019,False,0,0
2025-08-18T06:21:39.127321+00:00,XAUUSD,LONG,0.03779544801205738,3348.915,3347.6825714285715,3350.526142857143,10019,False,0,0
2025-08-18T06:22:35.530121+00:00,EURUSD,LONG,36376.25816760594,1.17018,1.169978857142857,1.1703067142857142,10019,False,0,0
2025-08-18T06:22:38.934629+00:00,XAUUSD,LONG,0.045417036693585516,3348.625,3349.703428571429,3346.7698571428573,10016,False,0,0
2025-08-18T06:23:35.276519+00:00,EURUSD,LONG,34300.61836591939,1.17008,1.1698754285714286,1.1702118571428572,10019,False,0,0
2025-08-18T06:23:38.844555+00:00,XAUUSD,LONG,0.04339954539429522,3348.495,3349.572857142857,3346.615714285714,10016,False,0,0
2025-08-18T06:24:35.047730+00:00,EURUSD,LONG,35011.62775018311,1.170085,1.1698837142857144,1.1702244285714287,10019,False,0,0
2025-08-18T06:24:39.072374+00:00,XAUUSD,LONG,0.03675893716058348,3349.215,3347.926,3350.911,10009,True,365363088,1703745987
2025-08-18T06:25:40.506555+00:00,EURUSD,LONG,36695.952222187036,1.17009,1.1698971428571427,1.1702292857142855,10019,False,0,0
2025-08-18T06:25:44.512195+00:00,XAUUSD,LONG,0.0382145283877466,3349.005,3347.7494285714283,3350.650857142857,10009,True,365363858,1703745988
2025-08-18T06:26:35.681007+00:00,EURUSD,LONG,36419.393835572315,1.1700300000000001,1.1698422857142856,1.1701615714285714,10009,True,365364490,1703745989
2025-08-18T06:26:39.208127+00:00,XAUUSD,LONG,0.04101993529646342,3348.715,3349.796857142857,3346.854714285714,10016,False,0,0
2025-08-18T06:27:35.586455+00:00,EURUSD,LONG,33020.15986889857,1.169865,1.169668857142857,1.1699967142857142,10009,True,365365860,1703745990
2025-08-18T06:27:38.991898+00:00,XAUUSD,LONG,0.037930250419506865,3348.745,3349.8517142857145,3346.8474285714287,10016,False,0,0
2025-08-18T06:28:35.956238+00:00,EURUSD,LONG,29632.394645339707,1.16966,1.1694545714285713,1.1697931428571429,10009,True,365366626,1703745991
2025-08-18T06:28:39.508869+00:00,XAUUSD,LONG,0.0294712334801668,3349.5150000000003,3348.1854285714285,3351.296857142857,10009,True,365366659,1703745992
2025-08-18T06:29:35.169284+00:00,EURUSD,LONG,29555.83971119198,1.169635,1.1694371428571428,1.1697692857142856,10019,False,0,0
2025-08-18T06:29:38.755358+00:00,XAUUSD,LONG,0.030610603477287165,3349.645,3348.3714285714286,3351.3178571428575,10009,True,365367503,1703745993
2025-08-18T06:30:36.051269+00:00,EURUSD,LONG,27876.391348777586,1.16964,1.1694302857142858,1.1697795714285715,10019,False,0,0
2025-08-18T06:30:39.786538+00:00,XAUUSD,LONG,0.030748366529435796,3349.075,3347.791142857143,3350.7632857142858,10009,True,365368377,1703745994
2025-08-18T06:31:35.538421+00:00,EURUSD,LONG,26201.478670032877,1.1697199999999999,1.1694922857142858,1.1698865714285716,10019,False,0,0
2025-08-18T06:31:39.638313+00:00,XAUUSD,LONG,0.03236188157743105,3349.115,3347.8797142857143,3350.680428571429,10009,True,365368827,1703745995
2025-08-18T06:32:36.131087+00:00,EURUSD,LONG,26019.94440974811,1.169705,1.1694762857142857,1.1698855714285714,10019,False,0,0
2025-08-18T06:32:39.836192+00:00,XAUUSD,LONG,0.03606257479602361,3349.165,3348.0620000000004,3350.5820000000003,10009,True,365369549,1703745996
2025-08-18T06:33:35.076964+00:00,EURUSD,LONG,24683.209316067987,1.1697199999999999,1.1694777142857145,1.1699084285714287,10019,False,0,0
2025-08-18T06:33:38.920660+00:00,XAUUSD,LONG,0.04277602162161321,3348.8149999999996,3349.74,3347.1899999999996,10016,False,0,0
2025-08-18T06:34:35.172973+00:00,EURUSD,LONG,61757.008510739426,1.169885,1.1699857142857142,1.1695464285714285,10019,False,0,0
2025-08-18T06:34:38.665950+00:00,XAUUSD,LONG,0.04784513268501366,3348.825,3349.691714285714,3347.287428571429,10016,False,0,0
2025-08-18T06:35:35.868950+00:00,EURUSD,LONG,52330.43534472516,1.1697899999999999,1.1699060000000001,1.1694410000000002,10019,False,0,0
2025-08-18T06:35:39.331871+00:00,XAUUSD,LONG,0.046467896091375256,3348.9750000000004,3349.863142857143,3347.405285714286,10016,False,0,0
2025-08-18T06:36:35.646125+00:00,EURUSD,LONG,53354.52966108909,1.16985,1.169968,1.169473,10009,True,365371894,1703745997
2025-08-18T06:36:39.473572+00:00,XAUUSD,LONG,0.039288024009935994,3349.175,3348.1397142857145,3350.4904285714283,10009,True,365371953,1703745998
2025-08-18T06:37:35.726477+00:00,EURUSD,LONG,42113.366863865514,1.1697199999999999,1.1698648571428572,1.1693527142857143,10009,True,365372732,1703745999
2025-08-18T06:37:39.211056+00:00,XAUUSD,LONG,0.048614747492517735,3348.915,3349.726857142857,3347.4597142857147,10016,False,0,0
2025-08-18T06:38:36.354111+00:00,EURUSD,LONG,38833.75842694764,1.16988,1.1700325714285715,1.169501142857143,10009,True,365373310,1703746000
2025-08-18T06:38:39.990447+00:00,XAUUSD,LONG,0.036669554096572916,3350.135,3349.090571428572,3351.439142857143,10009,True,365373345,1703746001
2025-08-18T06:39:36.040067+00:00,EURUSD,LONG,38506.89942526113,1.16974,1.169889142857143,1.1693662857142857,10009,True,365373917,1703746002
2025-08-18T06:39:39.754880+00:00,XAUUSD,LONG,0.035009553607541696,3349.6850000000004,3348.6257142857144,3351.0364285714286,10009,True,365373932,1703746003
2025-08-18T06:40:38.028691+00:00,EURUSD,LONG,36928.36287308209,1.1698,1.169953142857143,1.1694452857142859,10019,False,0,0
2025-08-18T06:40:43.953898+00:00,XAUUSD,LONG,0.035053394873169844,3350.2349999999997,3349.1594285714286,3351.6108571428567,10009,True,365374707,1703746004
2025-08-18T06:41:35.728924+00:00,EURUSD,LONG,36665.78248585628,1.16968,1.1698317142857144,1.1693024285714286,10009,True,365375315,1703746005
2025-08-18T06:41:39.399503+00:00,XAUUSD,LONG,0.03350318175756656,3349.925,3348.8537142857144,3351.2944285714284,10009,True,365375341,1703746006
2025-08-18T06:42:36.040529+00:00,EURUSD,LONG,38071.493939349464,1.16966,1.1698014285714287,1.1692978571428572,10009,True,365376280,1703746007
2025-08-18T06:42:39.758738+00:00,XAUUSD,LONG,0.03484031846219144,3350.045,3349.0491428571427,3351.3012857142853,10009,True,365376302,1703746008
2025-08-18T06:44:16.128168+00:00,EURUSD,LONG,33943.10754188479,1.1696499999999999,1.1698034285714285,1.169269857142857,10031,False,0,1703746009
2025-08-18T06:44:20.151252+00:00,XAUUSD,LONG,0.03511786757265907,3349.825,3348.8368571428573,3351.0697142857143,10031,False,0,0
2025-08-18T06:44:35.315135+00:00,EURUSD,LONG,38153.44869106243,1.169595,1.1697314285714286,1.1692278571428572,10009,True,365378240,1703746010
2025-08-18T06:44:39.006319+00:00,XAUUSD,LONG,0.03387560161779463,3349.885,3348.896,3351.131,10009,True,365378290,1703746011
2025-08-18T06:45:36.682229+00:00,EURUSD,LONG,18556.800632912393,1.1698499999999998,1.1695791428571427,1.1701062857142857,10009,True,365379084,1703746012
2025-08-18T06:45:42.703112+00:00,XAUUSD,LONG,0.03142036393944367,3350.285,3349.2565714285715,3351.590142857143,10009,True,365379169,1703746013
2025-08-18T06:46:35.286113+00:00,EURUSD,LONG,17716.30751534283,1.16994,1.1696605714285715,1.1702091428571428,10019,False,0,0
2025-08-18T06:46:41.154126+00:00,XAUUSD,LONG,0.03167531575295966,3349.955,3348.9257142857145,3351.2614285714285,10009,True,365380211,1703746014
2025-08-18T06:47:36.024652+00:00,EURUSD,LONG,17945.287500002803,1.1699199999999998,1.1696457142857142,1.1701814285714285,10019,False,0,0
2025-08-18T06:47:39.819155+00:00,XAUUSD,LONG,0.03246942682405459,3350.2650000000003,3349.2605714285714,3351.534142857143,10009,True,365381207,1703746015
2025-08-18T06:48:36.032770+00:00,EURUSD,LONG,33434.57784432795,1.1698300000000001,1.169973142857143,1.1694652857142855,10019,False,0,0
2025-08-18T06:48:53.568081+00:00,XAUUSD,LONG,0.03384572442965748,3350.0150000000003,3349.0694285714285,3351.220857142857,10009,True,365381957,1703746016
2025-08-18T06:49:35.317744+00:00,EURUSD,LONG,32310.559034899223,1.16962,1.169759142857143,1.1692362857142857,10009,True,365382747,1703746017
2025-08-18T06:49:39.315880+00:00,XAUUSD,LONG,0.03538224482577461,3349.3050000000003,3350.1125714285713,3347.856142857143,10016,False,0,0
2025-08-18T06:50:35.770201+00:00,EURUSD,LONG,31446.377358442645,1.16952,1.1696562857142858,1.1691655714285714,10009,True,365383646,1703746018
2025-08-18T06:50:39.453792+00:00,XAUUSD,LONG,0.026529748027127348,3349.675,3348.6431428571427,3350.9852857142855,10009,True,365383677,1703746019
2025-08-18T06:51:35.751806+00:00,EURUSD,LONG,31506.89638157045,1.16957,1.1697002857142857,1.1692245714285714,10009,True,365384344,1703746020
2025-08-18T06:51:39.560886+00:00,XAUUSD,LONG,0.032148971848224926,3349.0649999999996,3349.8819999999996,3347.602,10016,False,0,0
2025-08-18T06:52:35.323164+00:00,EURUSD,LONG,30736.800335556905,1.16967,1.1697977142857143,1.1693284285714285,10009,True,365385170,1703746021
2025-08-18T06:52:39.409393+00:00,XAUUSD,LONG,0.025873841941707276,3349.7749999999996,3348.8097142857146,3351.0104285714283,10009,True,365385229,1703746022
2025-08-18T06:53:35.584488+00:00,EURUSD,LONG,28752.39638157119,1.1697199999999999,1.1698502857142856,1.1693745714285713,10009,True,365385812,1703746023
2025-08-18T06:53:39.215837+00:00,XAUUSD,LONG,0.02457028938432289,3349.6949999999997,3348.7274285714284,3350.908857142857,10009,True,365385887,1703746024
2025-08-18T06:54:43.043044+00:00,EURUSD,LONG,28416.228929300854,1.1697199999999999,1.1698454285714288,1.1693568571428572,10009,True,365386340,1703746025
2025-08-18T06:54:46.494649+00:00,XAUUSD,LONG,0.028011702165755634,3348.8450000000003,3349.6431428571427,3347.4102857142857,10016,False,0,0
2025-08-18T06:55:37.765344+00:00,EURUSD,LONG,24648.090225534113,1.169535,1.1696680000000002,1.169173,10019,False,0,0
2025-08-18T06:55:41.318254+00:00,XAUUSD,LONG,0.026975069652625923,3348.4350000000004,3349.245142857143,3346.982285714286,10016,False,0,0
2025-08-18T06:56:38.050606+00:00,EURUSD,LONG,25130.50219058822,1.169465,1.1695954285714285,1.1691068571428571,10019,False,0,0
2025-08-18T06:56:41.541943+00:00,XAUUSD,LONG,0.025746673960611574,3348.1949999999997,3349.043714285714,3346.6844285714287,10016,False,0,0
2025-08-18T06:57:35.692178+00:00,EURUSD,LONG,26191.95034249599,1.1696300000000002,1.1697551428571429,1.1692922857142856,10019,False,0,0
2025-08-18T06:57:39.199387+00:00,XAUUSD,LONG,0.02787698013487075,3348.745,3349.528857142857,3347.306714285714,10016,False,0,0
2025-08-18T06:58:35.005812+00:00,EURUSD,LONG,24305.24205507187,1.16943,1.1695648571428572,1.1690527142857141,10019,False,0,0
2025-08-18T06:58:38.485491+00:00,XAUUSD,LONG,0.026578799304953812,3348.7250000000004,3349.547142857143,3347.2542857142857,10016,False,0,0
2025-08-18T06:59:35.404951+00:00,EURUSD,LONG,26162.084948688214,1.169615,1.1697402857142858,1.1692645714285714,10019,False,0,0
2025-08-18T06:59:39.344392+00:00,XAUUSD,LONG,0.02847905231798913,3349.125,3349.892285714286,3347.7365714285716,10016,False,0,0
2025-08-18T07:00:35.930865+00:00,EURUSD,LONG,24512.979166706118,1.16962,1.1697537142857142,1.1692694285714285,10019,False,0,0
2025-08-18T07:00:39.881414+00:00,XAUUSD,LONG,0.027525821486412326,3349.145,3349.938857142857,3347.7167142857143,10016,False,0,0
2025-08-18T07:01:36.083758+00:00,EURUSD,LONG,24000.15533471797,1.1696,1.1697365714285715,1.1692201428571427,10019,False,0,0
2025-08-18T07:01:40.538643+00:00,XAUUSD,LONG,0.026746107711138074,3348.605,3349.422,3347.1420000000003,10016,False,0,0
2025-08-18T07:02:35.599131+00:00,EURUSD,LONG,23702.63274792649,1.16948,1.1696182857142858,1.1690975714285714,10019,False,0,0
2025-08-18T07:02:39.291144+00:00,XAUUSD,LONG,0.020413851594819524,3349.795,3348.7245714285714,3351.1631428571427,10009,True,365394570,1703746026
2025-08-18T07:03:35.183881+00:00,EURUSD,LONG,24672.279032296712,1.1694900000000001,1.169622857142857,1.1691407142857142,10019,False,0,0
2025-08-18T07:03:38.841322+00:00,XAUUSD,LONG,0.020252576459690082,3350.375,3349.2960000000003,3351.7560000000003,10009,True,365395525,1703746027
2025-08-18T07:04:35.554190+00:00,EURUSD,LONG,22761.906249977237,1.1693099999999998,1.169454,1.168944,10019,False,0,0
2025-08-18T07:04:44.890132+00:00,XAUUSD,LONG,0.01976732523581385,3350.885,3349.7794285714285,3352.305857142857,10009,True,365396735,1703746028
2025-08-18T07:05:34.941970+00:00,EURUSD,LONG,23605.56635803074,1.16941,1.1695488571428572,1.1690517142857144,10019,False,0,0
2025-08-18T07:05:49.671854+00:00,XAUUSD,LONG,0.01869325064157609,3350.895,3349.726,3352.411,10009,True,365398007,1703746029
2025-08-18T07:06:35.485711+00:00,EURUSD,LONG,23903.98281250374,1.16936,1.1694971428571428,1.1690042857142857,10019,False,0,0
2025-08-18T07:06:39.449431+00:00,XAUUSD,LONG,0.01824105520448078,3351.675,3350.476857142857,3353.2347142857143,10009,True,365399165,1703746030
2025-08-18T07:07:35.892501+00:00,EURUSD,LONG,23907.32968750374,1.16933,1.1694671428571428,1.1689742857142857,10019,False,0,0
2025-08-18T07:07:39.785768+00:00,XAUUSD,LONG,0.01772310320862035,3352.355,3351.1217142857145,3353.9674285714286,10009,True,365400996,1703746031
2025-08-18T07:08:35.332546+00:00,EURUSD,LONG,12905.27362204844,1.16954,1.169286,1.1697959999999998,10019,False,0,0
2025-08-18T07:08:38.928725+00:00,XAUUSD,LONG,0.016998907656410947,3351.645,3350.359428571429,3353.3358571428575,10009,True,365402347,1703746032
2025-08-18T07:09:35.909261+00:00,EURUSD,LONG,23701.439566108307,1.16944,1.1695782857142858,1.1690575714285716,10019,False,0,0
2025-08-18T07:09:39.934059+00:00,XAUUSD,LONG,0.01588462041749124,3351.105,3349.729428571429,3352.9308571428573,10009,True,365403536,1703746033
2025-08-18T07:10:39.024493+00:00,EURUSD,LONG,22846.797310756858,1.1695,1.1696434285714286,1.169109857142857,10019,False,0,0
2025-08-18T07:10:42.396480+00:00,XAUUSD,LONG,0.017921058244468612,3350.0550000000003,3351.274,3347.989,10016,False,0,0
2025-08-18T07:11:37.763562+00:00,EURUSD,LONG,11922.744542624816,1.16964,1.169365142857143,1.1698772857142856,10019,False,0,0
2025-08-18T07:11:41.731125+00:00,XAUUSD,LONG,0.015118664359864638,3350.4049999999997,3348.96,3352.335,10009,True,365405982,1703746034
2025-08-18T07:12:35.323477+00:00,EURUSD,LONG,11851.696022723576,1.16978,1.1695034285714285,1.170019857142857,10019,False,0,0
2025-08-18T07:12:39.047732+00:00,XAUUSD,LONG,0.014478444865119362,3352.005,3350.4957142857143,3354.0314285714285,10009,True,365407087,1703746035
2025-08-18T07:13:35.177524+00:00,EURUSD,LONG,11672.688708034508,1.16994,1.1696591428571428,1.1701862857142857,10019,False,0,0
2025-08-18T07:13:39.260389+00:00,XAUUSD,LONG,0.013965297124600151,3352.965,3351.4,3355.075,10009,True,365408765,1703746036
2025-08-18T07:14:35.175213+00:00,EURUSD,LONG,11395.513406157126,1.17014,1.1698522857142857,1.1703965714285713,10019,False,0,0
2025-08-18T07:14:39.105424+00:00,XAUUSD,LONG,0.013762918053427506,3353.795,3352.2068571428567,3355.939714285714,10009,True,365410446,1703746037
2025-08-18T07:15:36.033121+00:00,EURUSD,LONG,11953.21640625187,1.17015,1.1698757142857144,1.1704114285714287,10019,False,0,0
2025-08-18T07:15:39.798161+00:00,XAUUSD,LONG,0.014043079394217554,3353.645,3352.0885714285714,3355.7421428571433,10009,True,365411538,1703746038
2025-08-18T07:16:35.142495+00:00,EURUSD,LONG,11953.599218751868,1.17007,1.1697957142857143,1.1703314285714286,10019,False,0,0
2025-08-18T07:16:38.857062+00:00,XAUUSD,LONG,0.014367958493752367,3353.9750000000004,3352.4537142857143,3355.9444285714285,10009,True,365412103,1703746039
2025-08-18T07:17:35.350472+00:00,EURUSD,LONG,11453.535179646397,1.1697899999999999,1.1695037142857143,1.1700694285714286,10019,False,0,0
2025-08-18T07:17:39.665853+00:00,XAUUSD,LONG,0.014683710776317945,3354.5649999999996,3353.0762857142854,3356.560571428571,10009,True,365413525,1703746040
2025-08-18T07:18:35.858168+00:00,EURUSD,LONG,11249.967647048798,1.1697600000000001,1.1694685714285713,1.1700471428571428,10019,False,0,0
2025-08-18T07:18:39.424638+00:00,XAUUSD,LONG,0.015207887883907936,3354.2749999999996,3352.837714285714,3356.1934285714283,10009,True,365414860,1703746041
2025-08-18T07:19:35.498066+00:00,EURUSD,LONG,18842.922413804317,1.1696900000000001,1.169864,1.169279,10019,False,0,0
2025-08-18T07:19:39.267342+00:00,XAUUSD,LONG,0.016111756344110474,3354.4049999999997,3353.0482857142856,3356.2025714285714,10009,True,365415577,1703746042
2025-08-18T07:20:36.105185+00:00,EURUSD,LONG,10868.906960220973,1.16989,1.1695882857142856,1.1701925714285715,10019,False,0,0
2025-08-18T07:20:39.681364+00:00,XAUUSD,LONG,0.016267941958113673,3354.715,3353.371142857143,3356.493285714286,10009,True,365416774,1703746043
2025-08-18T07:21:35.078003+00:00,EURUSD,LONG,10922.232873452447,1.1700300000000001,1.1697297142857144,1.1703554285714286,10019,False,0,0
2025-08-18T07:21:38.785617+00:00,XAUUSD,LONG,0.017008366485169703,3355.105,3353.819428571429,3356.795857142857,10009,True,365417469,1703746044
