timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-22T06:00:32.918088+00:00,BTCUSD,LONG,0.06,88825.18,88162.795,90149.95,6.5,4,2.0000000000000218,6.5,0.29302224480042705,10009
2025-12-22T08:37:06.653173+00:00,SOLUSD,LONG,6.47,126.10249999999999,125.52714285714285,128.8917857142857,14.7,5,4.847920546244559,14.7,0.7228464513101295,10009
2025-12-22T08:58:09.919699+00:00,ADAUSD,LONG,0.58,0.3651,0.35867142857142853,0.37581428571428566,5.1,4,1.6666666666666552,5.1,0.18438297152340669,10009
2025-12-22T15:08:16.384460+00:00,SP500,LONG,6.05,6871.15,6862.283928571428,6885.926785714285,15.7,6,1.6666666666665984,15.7,0.7218364927857825,10009
2025-12-22T15:09:23.141443+00:00,ADAUSD,LONG,0.65,0.371033,0.3654937142857143,0.38026514285714286,7.199999999999999,4,1.6666666666666734,7.199999999999999,0.07181612373904468,10009
2025-12-22T15:15:53.378710+00:00,XAGUSD,LONG,0.01,68.823475,68.11793928571429,69.99936785714286,8.7,4,1.6666666666666599,8.7,0.4303081638058353,10009
2025-12-22T15:19:14.426956+00:00,SP500,LONG,5.74,6869.03,6859.788928571428,6884.431785714285,10.7,6,1.666666666666601,10.7,0.5067185579559127,10009
2025-12-22T15:22:46.088133+00:00,XAGUSD,LONG,0.01,68.674,67.96492857142859,69.85578571428572,5.699999999999999,5,1.66666666666668,5.699999999999999,0.2537558824534731,10009
2025-12-22T15:28:34.947612+00:00,XAGUSD,LONG,0.01,68.629,67.91992857142858,69.81078571428571,6.699999999999999,4,1.66666666666668,6.699999999999999,0.40519895704557096,10009
2025-12-22T15:38:34.018618+00:00,XAGUSD,LONG,0.01,68.797,68.08792857142858,69.9787857142857,6.699999999999999,6,1.66666666666668,6.699999999999999,0.32705514320020584,10009
2025-12-22T15:55:36.052942+00:00,XAGUSD,LONG,0.01,68.832,68.11660714285713,70.02432142857143,8.7,5,1.6666666666666667,8.7,0.5988504877431238,10009
2025-12-22T16:06:33.666464+00:00,XAGUSD,LONG,0.01,68.818,68.15178571428571,69.92835714285714,6.699999999999999,5,1.6666666666666525,6.699999999999999,0.4428571428571429,10009
2025-12-22T16:12:07.528328+00:00,XAGUSD,LONG,0.01,68.816,68.14839285714287,69.92867857142858,7.699999999999999,6,1.666666666666688,7.699999999999999,0.4019723961511835,10009
2025-12-22T16:16:21.918146+00:00,USDJPY,LONG,0.08,157.3223,157.03440714285716,157.80212142857144,8.1,5,1.6666666666666996,8.1,0.04423314119130987,10009
2025-12-22T16:19:18.930264+00:00,XAGUSD,LONG,0.01,68.781,68.10075,69.91475,6.699999999999999,6,1.6666666666666528,6.699999999999999,0.3562861695401356,10009
2025-12-22T16:21:48.353216+00:00,USDJPY,LONG,0.08,157.3223,157.03408571428574,157.80265714285716,8.1,5,1.6666666666667325,8.1,0.15789473684210525,10009
