timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2026-01-26T07:03:58.601633+00:00,XAUUSD,LONG,0.2,5078.85,5039.119285714286,5145.067857142857,12.1,6,1.6666666666666514,12.1,0.5406822451428696,10009
2026-01-26T07:35:52.930977+00:00,AUDUSD,LONG,0.9400000000000001,0.69153,0.689685,0.694605,10.1,5,1.6666666666667067,10.1,0.5561159366006272,10009
2026-01-26T08:05:42.096325+00:00,AUDUSD,LONG,0.97,0.6914,0.6896246428571429,0.6943589285714286,10.1,5,1.6666666666666459,10.1,0.5036615910701283,10009
