timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-11T16:44:10.449667+00:00,SOLUSD,SHORT,0.45,131.3,133.10214285714287,128.89714285714288,6.1,6,1.3333333333333282,6.1,-0.1794871794871795,10009
2025-12-11T16:44:33.665943+00:00,ETHUSD,SHORT,0.01,3187.11,3241.1628571428573,3119.5439285714288,2.8,3,1.249999999999998,2.8,-0.3681096063213466,10009
2025-12-11T18:05:32.537663+00:00,SOLUSD,LONG,0.66,131.37189999999998,130.22607142857143,131.89511428571427,6.199999999999999,5,0.4566252742868646,6.199999999999999,0.24569643789084866,10009
2025-12-11T18:45:03.983806+00:00,XAGUSD,LONG,0.05,64.034255,63.732499999999995,64.171755,18.700000000000003,5,0.4556676774204225,18.700000000000003,0.8219333604685373,10009
2025-12-11T18:45:28.735404+00:00,SOLUSD,LONG,0.61,131.37189999999998,130.10821428571427,132.09154285714283,10.7,4,0.5694793009111568,10.7,0.7466666666666667,10009
2025-12-11T20:58:37.722604+00:00,AUDUSD,LONG,0.19,0.6532595000000001,0.6389900000000001,0.6583595000000001,4.699999999999999,3,0.35740565541889885,4.699999999999999,0.39166666666666666,10009
2025-12-11T21:00:33.926525+00:00,GER40,LONG,0.1,24389.9,24291.323214285716,24554.194642857143,10.7,4,1.6666666666666543,10.7,0.5518485824355243,10009
2025-12-11T21:01:10.625409+00:00,ADAUSD,SHORT,0.47000000000000003,0.4598675,0.47667499999999996,0.4512425,8.1,3,0.5131637661758147,8.1,-0.43308977637172763,10009
2025-12-11T21:13:21.204366+00:00,AUDUSD,LONG,0.19,0.6532595000000001,0.6389900000000001,0.6583595000000001,4.699999999999999,3,0.35740565541889885,4.699999999999999,0.39651840671617,10009
2025-12-11T21:13:40.405297+00:00,USDJPY,LONG,1.29,155.561,155.23035714285714,156.11207142857145,2.6,3,1.6666666666666954,2.6,0.05911681695086044,10009
2025-12-11T21:17:01.106942+00:00,AUDUSD,LONG,0.19,0.6532595000000001,0.6389900000000001,0.6583595000000001,2.2,2,0.35740565541889885,2.2,0.21649036912857195,10009
2025-12-11T21:17:13.156318+00:00,USDJPY,LONG,1.29,155.58,155.24935714285715,156.13107142857146,2.6,3,1.6666666666666954,2.6,0.0634444619442787,10009
2025-12-11T21:19:28.541827+00:00,AUDUSD,LONG,1.6300000000000001,0.6663638000000001,0.6649463000000001,0.6687263,3.2,2,1.6666666666666667,3.2,0.29243692038253166,10009
2025-12-11T21:19:50.967975+00:00,USDJPY,SHORT,1.28,155.574,155.90464285714287,155.02292857142857,2.5,3,1.6666666666666954,2.5,-0.017174359290356846,10009
2025-12-11T21:21:57.487912+00:00,AUDUSD,LONG,0.19,0.6532595000000001,0.6389900000000001,0.6583595000000001,4.699999999999999,3,0.35740565541889885,4.699999999999999,0.40760332288735357,10009
2025-12-11T21:22:23.012804+00:00,USDJPY,LONG,1.28,155.573,155.24235714285714,156.12407142857145,2.6,3,1.6666666666666954,2.6,0.06487671240391009,10009
2025-12-11T21:24:50.653536+00:00,USDJPY,SHORT,1.28,155.563,155.89364285714285,155.01192857142854,4.5,3,1.6666666666666954,4.5,-0.1926977082397161,10009
2025-12-11T21:25:16.344559+00:00,AUDUSD,LONG,0.18,0.6532595000000001,0.6389900000000001,0.6583595000000001,5.699999999999999,4,0.35740565541889885,5.699999999999999,0.5324807383633531,10009
2025-12-11T21:28:12.845950+00:00,AUDUSD,LONG,0.19,0.6532595000000001,0.6389900000000001,0.6583595000000001,5.699999999999999,4,0.35740565541889885,5.699999999999999,0.5340256129137384,10009
2025-12-11T21:28:22.164731+00:00,USDJPY,SHORT,1.28,155.563,155.89364285714285,155.01192857142854,5.5,4,1.6666666666666954,5.5,-0.13824422892812832,10009
2025-12-11T21:31:29.559319+00:00,AUDUSD,LONG,0.18,0.6532595000000001,0.6389900000000001,0.6583595000000001,5.699999999999999,4,0.35740565541889885,5.699999999999999,0.5356250536334402,10009
2025-12-11T21:32:07.599685+00:00,USDJPY,LONG,1.27,155.575,155.24435714285713,156.12607142857144,3.6,3,1.6666666666666954,3.6,0.1307869265335365,10009
2025-12-11T21:33:49.070977+00:00,AUDUSD,LONG,0.18,0.6532595000000001,0.6389900000000001,0.6583595000000001,5.699999999999999,4,0.35740565541889885,5.699999999999999,0.53710884901506,10009
2025-12-11T21:34:38.402165+00:00,USDJPY,LONG,1.27,155.593,155.26235714285713,156.14407142857144,3.6,3,1.6666666666666954,3.6,0.13333333333333333,10009
2025-12-11T21:36:45.453504+00:00,AUDUSD,LONG,0.18,0.6532595000000001,0.6389900000000001,0.6583595000000001,6.699999999999999,4,0.35740565541889885,6.699999999999999,0.5676767220575554,10009
2025-12-11T21:38:06.614212+00:00,USDJPY,SHORT,1.27,155.584,155.91464285714287,155.03292857142856,3.5,3,1.6666666666666954,3.5,-0.2833333333333333,10009
2025-12-11T21:41:38.531534+00:00,USDJPY,SHORT,1.27,155.554,155.88464285714286,155.00292857142855,6.5,4,1.6666666666666954,6.5,-0.4884101906731705,10009
