timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-31T06:14:10.841587+00:00,SP500,SHORT,88.29,6890.65,6901.131785714285,6873.180357142858,10.1,5,1.6666666666666088,10.1,-0.49585755316013214,10009
2025-12-31T06:34:13.954349+00:00,BTCUSD,LONG,4.7,88461.42385,88299.63785714286,89325.00599285714,14.7,5,5.3378053786132575,14.7,0.8894140669845699,10009
2025-12-31T07:03:38.672972+00:00,XAUUSD,SHORT,0.29,4326.39,4364.492142857143,4262.886428571429,12.1,6,1.6666666666666587,12.1,-0.5389713763618459,10009
2025-12-31T07:07:31.463176+00:00,SP500,SHORT,97.47,6889.14,6898.578214285714,6873.409642857145,10.1,6,1.6666666666665704,10.1,-0.42105263157894735,10009
2025-12-31T07:37:28.294028+00:00,SP500,SHORT,92.69,6891.4,6901.320357142856,6874.8660714285725,7.5,5,1.6666666666666972,7.5,-0.3443381730723708,10009
2025-12-31T07:40:53.333377+00:00,EURUSD,LONG,2.2,1.17347,1.1724700000000001,1.1750610714285714,8.799999999999999,5,1.5910714285715752,8.799999999999999,-0.24313403458115998,10009
2025-12-31T07:44:48.195056+00:00,SP500,SHORT,92.81,6891.4,6901.320357142856,6874.8660714285725,9.5,5,1.6666666666666972,9.5,-0.4465512816415257,10009
2025-12-31T09:09:11.394188+00:00,SP500,SHORT,95.19,6886.27,6896.096071428571,6869.893214285716,15.1,5,1.6666666666666976,15.1,-0.6064400655748794,10009
2025-12-31T09:36:14.824996+00:00,AUDUSD,SHORT,2.24,0.66839,0.66939,0.6668810714285714,10.1,5,1.5089285714285903,10.1,-0.47575072143931707,10009
2025-12-31T09:42:10.848029+00:00,SP500,SHORT,95.26,6886.52,6896.346071428571,6870.143214285716,15.1,5,1.6666666666666976,15.1,-0.7355578493271079,10009
2025-12-31T09:43:47.066215+00:00,AUDUSD,SHORT,2.24,0.66841,0.66941,0.6668957142857143,10.1,5,1.514285714285689,10.1,-0.5183870130567293,10009
2025-12-31T11:04:06.898143+00:00,SP500,SHORT,108.34,6886.52,6895.221071428571,6872.018214285716,11.1,6,1.6666666666667016,11.1,-0.45,10009
2025-12-31T11:06:38.765191+00:00,AUDUSD,LONG,2.23,0.66815,0.66715,0.6697625,7.6,5,1.6125000000000154,7.6,-0.21339666233141463,10009
2025-12-31T11:12:54.548727+00:00,SP500,SHORT,105.23,6887.77,6896.631785714286,6873.000357142859,12.1,5,1.6666666666665984,12.1,-0.55,10009
2025-12-31T11:20:33.016692+00:00,SP500,SHORT,103.61,6887.77,6896.765714285714,6872.777142857144,7.1,6,1.6666666666666667,7.1,-0.25,10009
2025-12-31T11:38:44.896027+00:00,AUDUSD,SHORT,2.15,0.66865,0.6696710714285714,0.6669482142857143,7.1,5,1.6666666666666303,7.1,-0.33808076262658765,10009
2025-12-31T12:10:45.898471+00:00,AUDUSD,SHORT,2.15,0.66868,0.6696914285714286,0.6669942857142858,8.1,5,1.6666666666667032,8.1,-0.3919467760757893,10009
2025-12-31T12:45:36.380293+00:00,BTCUSD,LONG,1.74,88942.0166,88532.30338571429,89624.87195714287,8.7,5,1.6666666666666785,8.7,0.3697320222372108,10009
2025-12-31T12:45:57.248455+00:00,AUDUSD,SHORT,2.0300000000000002,0.66839,0.669419642857143,0.6666739285714286,11.1,5,1.6666666666665948,11.1,-0.6000202773137391,10009
2025-12-31T12:51:39.358297+00:00,AUDUSD,SHORT,2.0100000000000002,0.66859,0.6696196428571429,0.6668739285714286,7.1,5,1.6666666666665948,7.1,-0.37867485200104045,10009
