timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-26T06:04:40.008139+00:00,SP500,LONG,104.18,6936.28,6927.2275,6951.3674999999985,7.699999999999999,5,1.6666666666665662,7.699999999999999,0.2691811794326592,10009
2025-12-26T06:09:46.719750+00:00,SOLUSD,LONG,45.57,122.69905,120.85512142857142,125.77226428571429,10.7,5,1.6666666666666616,10.7,0.6588235294117648,10009
2025-12-26T06:16:08.735325+00:00,SP500,LONG,103.10000000000001,6936.52,6927.387142857144,6951.7414285714285,12.7,6,1.6666666666666998,12.7,0.5202912182847991,10009
2025-12-26T06:17:53.015599+00:00,SOLUSD,LONG,45.22,122.69905,120.84440714285715,125.79012142857142,10.7,5,1.6666666666666718,10.7,0.6588235294117648,10009
2025-12-26T15:02:37.493082+00:00,AUDUSD,LONG,2.24,0.67177,0.67077,0.6734342857142857,14.7,5,1.6642857142856722,14.7,0.7238095238096237,10009
2025-12-26T15:04:50.909921+00:00,XAUUSD,LONG,0.6,4396.3832999999995,4377.582942857142,4427.717228571428,11.7,5,1.6666666666666505,11.7,0.7609768342439257,10009
2025-12-26T15:10:20.181427+00:00,XAUUSD,LONG,0.59,4396.3832999999995,4377.222942857143,4428.317228571428,14.7,5,1.6666666666666983,14.7,0.894003758922874,10009
2025-12-26T15:12:41.520873+00:00,AUDUSD,LONG,2.16,0.67202,0.6709742857142856,0.6737628571428571,10.2,5,1.6666666666666312,10.2,0.3955029759975602,10009
2025-12-26T15:16:30.764442+00:00,GBPUSD,LONG,4.15,1.35199,1.349955357142857,1.3553810714285714,9.7,5,1.666666666666594,9.7,0.5175240049515014,10009
2025-12-26T15:25:18.342467+00:00,SP500,LONG,121.55,6836.2878,6828.608871428572,6849.086014285714,11.7,5,1.6666666666665877,11.7,0.7560092980239993,10009
2025-12-26T15:26:45.146193+00:00,GBPUSD,LONG,4.15,1.3523100000000001,1.3502742857142858,1.3557028571428573,10.7,5,1.6666666666666303,10.7,0.64263971570236,10009
2025-12-26T15:34:26.367409+00:00,SP500,LONG,118.5,6836.2878,6828.448157142858,6849.353871428571,13.7,5,1.6666666666667826,13.7,0.884972937632017,10009
2025-12-26T15:35:22.270012+00:00,GBPUSD,LONG,4.14,1.35178,1.3497442857142856,1.3551728571428572,9.7,5,1.6666666666666303,9.7,0.5518550955440689,10009
2025-12-26T15:47:48.555649+00:00,AUDUSD,LONG,2.08,0.67185,0.6707753571428571,0.6736410714285713,10.2,5,1.6666666666665977,10.2,0.3257406251179306,10009
2025-12-26T15:53:36.728538+00:00,SP500,LONG,116.66,6836.2878,6828.448157142858,6849.353871428571,9.7,5,1.6666666666667826,9.7,0.6224348113555055,10009
2025-12-26T16:19:28.993535+00:00,XAUUSD,LONG,0.52,4542.0,4521.18,4576.7,20.700000000000003,6,1.6666666666666812,20.700000000000003,0.8302108482940227,10009
2025-12-26T16:24:07.583981+00:00,NAS100,LONG,20.36,25691.05,25645.755357142858,25766.54107142857,8.7,6,1.666666666666747,8.7,0.47999999999999293,10009
2025-12-26T16:55:55.649460+00:00,NAS100,LONG,20.240000000000002,25690.3,25645.005357142858,25765.79107142857,8.7,5,1.666666666666747,8.7,0.6047010289611602,10009
2025-12-26T17:08:06.967130+00:00,AUDUSD,LONG,2.07,0.67076,0.6697282142857143,0.6724796428571429,7.699999999999999,5,1.6666666666666308,7.699999999999999,0.42769487764346775,10009
2025-12-26T17:27:43.404243+00:00,AUDUSD,LONG,2.0300000000000002,0.6708,0.6697521428571428,0.6725464285714285,7.699999999999999,5,1.6666666666666667,7.699999999999999,0.4270948232535729,10009
2025-12-26T17:48:38.896139+00:00,AUDUSD,LONG,2.0100000000000002,0.67093,0.669865,0.672705,7.699999999999999,5,1.6666666666666667,7.699999999999999,0.4162257612262891,10009
2025-12-26T18:07:44.960488+00:00,NAS100,LONG,19.42,25686.55,25639.883928571428,25764.326785714286,10.7,5,1.6666666666666667,10.7,0.7357529325960249,10009
2025-12-26T18:11:49.406427+00:00,AUDUSD,LONG,2.06,0.67086,0.6698271428571428,0.6725814285714286,9.7,5,1.666666666666595,9.7,0.5418715645860348,10009
