timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2026-01-17T16:43:54.388069+00:00,BNBUSD,LONG,42.93,936.7431,930.6713142857143,944.1073857142858,11.499999999999998,5,1.212869831186403,11.499999999999998,0.7926930924634928,10009
