timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2025-12-15T06:01:09.022757+00:00,BTCUSD,LONG,0.07,89964.30135,89200.10492142856,91237.9620642857,4.1,4,1.6666666666666476,4.1,0.1685300897340438,10009
2025-12-15T06:01:27.123670+00:00,SOLUSD,LONG,3.54,131.76,130.10999999999999,134.51,2.6,4,1.666666666666661,2.6,0.23602789471855798,10009
2025-12-15T14:17:28.381288+00:00,ADAUSD,LONG,0.84,0.4014,0.3960214285714285,0.41036428571428574,2.6,4,1.6666666666666667,2.6,0.05255371816106823,10009
2025-12-15T14:33:39.364104+00:00,XAGUSD,LONG,0.01,54.97747,53.32832714285714,57.72604142857143,4.699999999999999,4,1.6666666666666696,4.699999999999999,0.24251250203992203,10009
2025-12-15T14:34:05.154439+00:00,SP500,SHORT,10.290000000000001,6867.2,6873.557142857143,6856.075,3.5,2,1.7499999999999285,3.5,-0.33999999999999997,10009
2025-12-15T14:34:14.971748+00:00,UK100,LONG,10.42,9714.3415,9708.073642857144,9724.78792857143,12.7,5,1.6666666666668601,12.7,0.776470588235294,10009
2025-12-15T14:34:37.575037+00:00,ETHUSD,SHORT,1.74,3119.15,3142.414285714286,3078.4375,4.65,2,1.7499999999999853,4.65,-0.6596197442540419,10009
2025-12-15T14:37:25.566549+00:00,SOLUSD,LONG,7.74,133.37,132.78178571428572,134.54642857142858,7.6,4,2.0,7.6,0.35420779643599304,10009
2025-12-15T14:39:13.018985+00:00,XAUUSD,LONG,0.04,4334.18,4317.302857142858,4362.308571428572,5.1,4,1.6666666666666847,5.1,0.31411859346674936,10009
2025-12-15T14:39:23.139970+00:00,SP500,SHORT,8.0,6860.2,6868.431428571428,6845.795,7.5,3,1.7500000000000275,7.5,-0.7375223222116153,10009
2025-12-15T14:39:41.473241+00:00,ADAUSD,LONG,0.81,0.39881,0.39335642857142855,0.40789928571428574,3.1,4,1.6666666666666667,3.1,0.052528657316311074,10009
2025-12-15T14:50:08.144607+00:00,GBPUSD,LONG,0.41000000000000003,1.3391799500000001,1.3378442857142858,1.3423603071428571,9.2,4,2.381105175059917,9.2,0.39999999999999997,10009
2025-12-15T14:51:14.446453+00:00,USDJPY,SHORT,0.12,155.03911,155.27660714285713,154.44696714285715,9.6,5,2.4932630768490602,9.6,-0.26075330770237987,10009
2025-12-15T14:51:46.989336+00:00,UK100,LONG,9.53,9714.3415,9707.484357142857,9725.770071428571,12.7,5,1.6666666666664898,12.7,0.7764105051204792,10009
2025-12-15T14:52:42.645289+00:00,ADAUSD,LONG,0.78,0.39798999999999995,0.39222571428571423,0.4075971428571428,8.6,3,1.6666666666666667,8.6,-0.3939214325014983,10009
2025-12-15T14:57:18.525272+00:00,GBPUSD,LONG,0.3,1.33971,1.3378017857142857,1.342890357142857,11.7,5,1.666666666666589,11.7,0.67506372777075,10009
2025-12-15T14:58:46.311431+00:00,XAUUSD,LONG,0.04,4339.20025,4321.985607142857,4367.891321428571,3.1,3,1.6666666666666314,3.1,0.2331379581257953,10009
2025-12-15T14:59:39.781888+00:00,UK100,LONG,9.06,9714.3415,9707.16292857143,9726.305785714287,13.7,5,1.66666666666692,13.7,0.888133172983826,10009
2025-12-15T15:00:12.700546+00:00,ETHUSD,SHORT,0.5700000000000001,3039.69,3110.1375,2898.795,6.85,4,2.0000000000000067,6.85,-0.6796346544766761,10009
