timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2026-02-04T08:13:29.641219+00:00,XAUUSD,LONG,0.1,5083.3,5017.838928571429,5192.401785714286,15.7,6,1.6666666666666852,15.7,0.7970531081679046,10009
2026-02-04T08:24:44.512330+00:00,SP500,SHORT,25.68,6930.16,6953.088571428571,6891.945714285714,9.1,5,1.6666666666666798,9.1,-0.5657220181439359,10009
2026-02-04T10:02:38.375463+00:00,BNBUSD,SHORT,21.63,870.3415,881.0450714285714,829.4629285714286,8.549999999999999,5,3.81915248581915,8.549999999999999,-0.7749434503316294,10009
2026-02-04T11:08:22.412684+00:00,BNBUSD,SHORT,22.02,870.3415,880.8254285714286,828.0415,11.6,5,4.034747061829324,11.6,-0.8314267146747609,10009
2026-02-04T12:28:46.285862+00:00,XAUUSD,LONG,0.12,5063.20585,5007.5344214285715,5155.991564285715,8.7,5,1.6666666666666667,8.7,0.5293877796640196,10009
2026-02-04T12:29:35.827672+00:00,NAS100,SHORT,15.26,25362.42375,25400.79542,25266.49457500001,11.1,5,2.4999999999999525,11.1,-0.6697202377855646,10009
