timestamp,symbol,side,lots,entry,sl,tp,score,confluence,rr_estimate,weighted_vote,tracker_vote,retcode
2026-02-25T12:13:31.159870+00:00,SP500,LONG,1.0,6912.84,6898.270857142857,6935.604285714287,16.1,5,1.5624999999999727,16.1,0.8761771286441208,10009
2026-02-25T12:57:22.489184+00:00,NAS100,LONG,1.0,25099.61,25024.947142857145,25216.270714285714,15.1,5,1.5625000000000273,15.1,0.8675250464790555,10009
2026-02-25T13:30:45.054705+00:00,SOLUSD,LONG,5.0,83.52,81.9867857142857,86.07535714285714,15.1,6,1.6666666666666605,15.1,0.6991170567004027,10009
2026-02-25T15:21:23.539383+00:00,SP500,LONG,1.0,6923.64,6907.123428571429,6949.447142857143,13.1,5,1.562500000000017,13.1,0.6169550879106248,10009
2026-02-25T15:59:22.487961+00:00,NAS100,LONG,1.0,25254.36,25157.53142857143,25405.654642857142,13.1,5,1.5625000000000024,13.1,0.6034611704186634,10009
